time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count
21731,2,0,6.91746e-025,1.05017e-015,5.45928e-008,0.466922,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
21831,2,0,4.84222e-025,8.40133e-016,4.91335e-008,0.467384,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
21931,2,0,3.38955e-025,6.72106e-016,4.42202e-008,0.329129,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22031,2,0,2.37269e-025,5.37685e-016,3.97982e-008,0.473613,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22131,2,0,1.66088e-025,4.30148e-016,3.58183e-008,0.491825,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22231,2,0,1.16262e-025,3.44118e-016,3.22365e-008,0.432536,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22331,2,0,8.13832e-026,2.75295e-016,2.90129e-008,0.368696,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22431,2,0,5.69682e-026,2.20236e-016,2.61116e-008,0.342132,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22531,2,0,3.98778e-026,1.76189e-016,2.35004e-008,0.389838,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22631,2,0,2.79144e-026,1.40951e-016,2.11504e-008,0.448364,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22731,2,0,1.95401e-026,1.12761e-016,1.90353e-008,0.482135,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
22831,2,0,1.36781e-026,9.02086e-017,1.71318e-008,0.517696,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
22931,2,0,9.57465e-027,7.21669e-017,1.54186e-008,0.347249,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
23031,2,0,6.70226e-027,5.77335e-017,1.38768e-008,0.534873,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
23131,2,0,4.69158e-027,4.61868e-017,1.24891e-008,0.348915,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
23231,2,0,3.28411e-027,3.69494e-017,1.12402e-008,0.577881,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
23331,2,0,2.29887e-027,2.95596e-017,1.01162e-008,0.679379,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
23431,2,0,1.60921e-027,2.36476e-017,9.10454e-009,0.401556,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
23531,2,0,1.12645e-027,1.89181e-017,8.19409e-009,0.439574,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
23631,2,0,7.88514e-028,1.51345e-017,7.37468e-009,0.517562,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
23731,2,0,5.5196e-028,1.21076e-017,6.63721e-009,0.606241,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
23831,2,0,3.86372e-028,9.68608e-018,5.97349e-009,0.374146,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
23931,2,0,2.7046e-028,7.74886e-018,5.37614e-009,0.502195,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24031,2,0,1.89322e-028,6.19909e-018,4.83853e-009,0.334048,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24131,2,0,1.32525e-028,4.95927e-018,4.35467e-009,0.351916,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24231,2,0,9.27678e-029,3.96742e-018,3.91921e-009,0.517126,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24331,2,0,6.49375e-029,3.17393e-018,3.52728e-009,0.580197,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24431,2,0,4.54562e-029,2.53915e-018,3.17456e-009,0.372984,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24531,2,0,3.18194e-029,2.03132e-018,2.8571e-009,0.439189,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
24631,2,0,2.22736e-029,1.62505e-018,2.57139e-009,0.308059,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24731,2,0,1.55915e-029,1.30004e-018,2.31425e-009,0.45348,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24831,2,42,12.6,2.52,0.252,0.53109,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
24931,2,0,8.82,3.78,0.6048,0.28006,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
25031,2,0,6.174,4.2588,0.9702,0.560282,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25131,2,0,4.3218,4.2714,1.30032,0.456806,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
25231,2,0,3.02526,4.02217,1.57251,0.48315,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25331,2,0,2.11768,3.64127,1.77938,0.300537,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25431,2,0,1.48238,3.20949,1.92239,0.392365,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25531,2,0,1.03766,2.77513,2.00767,0.31229,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25631,2,0,0.726365,2.36538,2.04344,0.309363,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25731,2,0,0.508455,1.99399,2.03849,0.311477,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25831,2,0,0.355919,1.66638,2.00128,0.319087,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
25931,2,0,0.249143,1.38293,1.93945,0.466056,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26031,3,1,0.4744,1.20122,1.86562,0.568072,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26131,3,0,0.33208,1.0274,1.7818,0.531254,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26231,3,0,0.232456,0.868408,1.69046,0.623781,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26331,3,0,0.162719,0.72727,1.59414,0.493302,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26431,3,0,0.113903,0.604597,1.49519,0.691756,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26531,3,0,0.0797324,0.499624,1.39563,0.497966,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26631,3,0,0.0558127,0.410862,1.29715,0.865853,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26731,3,0,0.0390689,0.336503,1.20109,0.602274,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
26831,3,0,0.0273482,0.274672,1.10845,0.500029,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
26931,3,0,0.0191438,0.223567,1.01996,0.466286,34,0,0,0,0,0,0,0,3075,0,0,118,0,0
27031,3,0,0.0134006,0.181533,0.936117,0.5232,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
27131,3,0,0.00938044,0.147103,0.857215,0.685866,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
27231,3,0,0.00656631,0.118995,0.783393,0.591736,34,0,0,0,0,0,0,0,3075,0,0,118,0,0
27331,3,0,0.00459642,0.0961156,0.714666,0.376625,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
27431,3,0,0.00321749,0.077536,0.650953,0.632655,34,0,0,0,0,0,0,0,3075,0,0,118,0,0
27531,3,0,0.00225224,0.0624793,0.592105,0.402299,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
27631,3,0,0.00157657,0.0502987,0.537925,0.588768,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
27731,3,0,0.0011036,0.0404597,0.488178,0.347024,32,0,0,0,0,0,0,0,3075,0,0,118,0,0
27831,3,0,0.00077252,0.0325223,0.442612,0.519903,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
27931,3,0,0.000540764,0.026126,0.400964,0.453129,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28031,3,0,0.000378535,0.0209765,0.362965,0.468208,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28131,4,0,0.000264974,0.0168342,0.328352,0.48796,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28231,4,0,0.000185482,0.0135044,0.296867,0.494345,34,0,0,0,0,0,0,0,3075,0,0,118,0,0
28331,4,0,0.000129837,0.0108295,0.268263,0.515516,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28431,4,0,9.08862e-005,0.00868179,0.242305,0.489659,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28531,4,0,6.36203e-005,0.00695816,0.218771,0.685435,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28631,4,0,4.45342e-005,0.00557543,0.197451,0.722803,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28731,4,1,0.300031,0.0644666,0.184153,0.736109,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28831,4,0,0.210022,0.0935776,0.175095,0.545266,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
28931,4,0,0.147015,0.104265,0.168012,0.655865,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
29031,5,2,0.702911,0.223994,0.17361,0.636379,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
29131,5,0,0.492038,0.277603,0.18401,1.12893,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
29231,5,0,0.344426,0.290968,0.194705,0.598594,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
29331,5,0,0.241098,0.280994,0.203334,0.489133,34,0,0,0,0,0,0,0,3075,0,0,118,0,0
29431,5,0,0.168769,0.258549,0.208856,0.52695,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
29531,5,0,0.118138,0.230467,0.211017,0.759566,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
29631,5,0,0.0826967,0.200913,0.210006,1.01797,31,0,0,0,0,0,0,0,3075,0,0,118,0,0
29731,6,1,0.357888,0.232308,0.212236,0.926091,28,0,0,0,0,0,0,0,3075,0,0,118,0,0
29831,6,1,0.550521,0.29595,0.220608,2.014,27,0,0,0,0,0,0,0,3078,0,0,118,0,0
29931,6,4,1.58537,0.553833,0.25393,2.51598,29,4.57895,0,0.304729,0,0,4.40348,0,89,9,0,118,0,0
30031,6,1,1.40976,0.725018,0.301039,3.00794,32,5.27021,0.190847,0.115704,0,0,4.50968,0,53,6,0,118,0,0
30131,6,1,1.28683,0.83738,0.354673,3.20974,32,2.96705,0.0625983,0.168371,0,0,5.07019,0,45,6,0,118,0,0
30231,6,0,0.90078,0.85006,0.404212,3.56378,28,2.07181,0.00072171,0.00482349,0,0,5.1412,0,53,6,0,118,0,0
30331,6,0,0.630546,0.806157,0.444406,3.9577,30,1.99598,0.204512,0.129274,0,0,5.20167,0,53,6,0,118,0,0
30431,6,0,0.441382,0.733202,0.473286,5.7422,30,1.96903,0.0694474,0.00599403,0,0,6.0561,0,37,5,0,118,0,0
30531,6,0,0.308968,0.648355,0.490793,2.73995,37,2.43036,0.24835,0.0166953,0,0,5.28346,0,63,8,0,118,0,0
30631,6,0,0.216277,0.56194,0.497908,4.04562,32,2.28003,0.160452,0.135062,0,0,7.56783,0,44,7,0,118,0,0
30731,6,0,0.151394,0.479831,0.4961,4.53859,31,1.99304,0.104898,0.00155716,0,0,5.05039,0,39,6,0,118,0,0
30831,6,0,0.105976,0.40506,0.486996,4.17662,30,2.24771,0.0122045,0.0524468,0,0,5.38765,0,55,8,0,118,0,0
30931,6,0,0.0741831,0.338884,0.472185,4.42022,30,2.50557,0.00464431,0.0530335,0,0,5.07495,0,47,8,0,118,0,0
31031,6,0,0.0519282,0.281493,0.453116,3.5441,30,1.97556,0.00455715,0.0825314,0,0,5.29598,0,45,6,0,120,0,0
31131,6,0,0.0363497,0.232464,0.43105,4.5121,33,2.00947,0.0268961,0.000951523,0,0,5.75204,0,45,6,0,118,0,0
31231,6,0,0.0254448,0.191061,0.407051,4.4477,33,2.30602,0.00593959,1.09703e-005,0,0,4.97857,0,56,8,0,118,0,0
31331,6,0,0.0178114,0.156411,0.381987,3.32059,31,2.30613,0.106192,0.0431098,0,0,5.02083,0,52,10,0,118,0,0
31431,6,1,0.312468,0.187622,0.362551,3.97247,30,1.51677,0.0347787,0.223037,0,0,4.92159,0,36,5,0,118,0,0
31531,6,0,0.218728,0.193843,0.34568,3.4256,30,1.84173,0.0272445,0.00257144,0,0,5.00009,0,36,5,0,116,0,0
31631,6,0,0.153109,0.185696,0.329682,3.8628,30,2.02465,0.000314108,0.0696383,0,0,5.11468,0,52,7,0,116,0,0
31731,6,0,0.107177,0.169992,0.313713,3.22576,30,1.50396,0.213748,0.136757,0,0,6.7504,0,36,6,0,115,0,0
31831,6,0,0.0750236,0.150999,0.297441,2.9001,31,1.97535,0.00246434,0.218757,0,0,6.80341,0,51,7,0,115,0,0
31931,6,1,0.352517,0.191302,0.286827,2.94593,33,2.00688,0.00453201,0.0448726,0,0,5.16314,0,36,5,0,114,0,0
32031,6,0,0.246762,0.202394,0.278384,3.47895,30,1.4873,0.42045,0.107996,0,0,4.91996,0,43,9,0,114,0,0
32131,6,0,0.172733,0.196462,0.270192,3.08259,32,1.61271,0.328034,0.0280044,0,0,4.76375,0,38,6,0,113,0,0
32231,6,0,0.120913,0.181352,0.261308,3.39848,29,1.63658,0.00378197,0.00392575,0,0,5.38234,0,39,6,0,112,0,0
32331,6,1,0.384639,0.22201,0.257378,3.9556,28,1.83344,0.287593,4.52608e-005,0,0,5.22131,0,44,6,0,112,0,0
32431,6,0,0.269247,0.231457,0.254786,3.12534,32,1.81484,0.00331572,0.338996,0,0,5.23379,0.2,36,5,0,114,0,0
32531,6,0,0.188473,0.22286,0.251593,3.4649,29,1.42431,0.281958,0.0307519,0,0,4.99102,0.2,36,5,0,114,0,0
32631,6,0,0.131931,0.204675,0.246902,2.99791,36,1.49172,0.445171,0.102755,0,0,4.99348,0.2,36,5,0,112,0,0
32731,6,0,0.0923519,0.18221,0.240432,3.50423,29,1.97916,0.217561,0.0149286,0,0,5.00422,0.2,43,6,0,112,0,0
32831,6,0,0.0646463,0.158697,0.232259,3.72224,28,1.97966,0.162508,0.0337265,0,0,5.45406,0.2,40,7,0,112,0,0
32931,6,0,0.0452524,0.136008,0.222634,4.01843,28,1.59191,0.0128687,0.151107,0,0,4.85553,0.2,37,7,0,112,0,0
33031,6,0,0.0316767,0.115142,0.211885,3.44157,31,1.67385,0.0248874,0.161742,0,0,5.6937,0.2,42,6,0,112,0,0
33131,6,0,0.0221737,0.0965483,0.200351,3.0448,32,2.00032,0.287836,0.126714,0,0,5.42574,0.2,48,7,0,112,0,0
33231,6,0,0.0155216,0.080343,0.18835,3.159,29,1.84512,0.322396,0.0665561,0,0,5.59538,0.2,54,10,0,112,0,0
33331,6,0,0.0108651,0.0664474,0.17616,3.79078,30,2.29288,0.085637,0.0526886,0,0,5.36117,0.2,55,9,0,116,0,0
33431,6,1,0.307606,0.114679,0.170012,2.94884,28,2.13556,0.0119824,0.000607458,0,0,5.8288,0.2,48,7,0,116,0,0
33531,6,0,0.215324,0.134808,0.166491,2.76707,28,1.81967,0.000138148,0.262089,0,0,5.24627,0.2,48,7,0,116,0,0
33631,6,0,0.150727,0.137992,0.163641,2.62711,28,2.20283,0.0173484,0.0140168,0,0,5.2794,0.2,48,7,0,116,0,0
33731,6,0,0.105509,0.131495,0.160427,2.78521,28,2.07326,0.0139439,0.1811,0,0,5.47914,0.2,51,8,0,116,0,0
33831,6,0,0.0738561,0.119967,0.156381,3.41142,28,2.11284,0.000160762,0.0289315,0,0,5.09451,0.2,49,8,0,116,0,0
33931,6,1,0.351699,0.166314,0.157374,4.15498,29,1.96254,0.161202,0.0271771,0,0,5.18376,0.2,48,7,0,116,0,0
34031,6,0,0.24619,0.182289,0.159866,2.98987,31,2.0452,0.00185853,0.00319564,0,0,6.11242,0.2,50,8,0,116,0,0
34131,6,0,0.172333,0.180298,0.161909,3.46762,28,2.19638,0.0137653,0.14972,0,0,5.43201,0.2,49,9,0,116,0,0
34231,6,0,0.120633,0.168365,0.162554,4.25993,28,2.14614,0.199343,0.00532904,0.0137439,0,5.7235,0.2,46,7,0,116,0,0
34331,6,0,0.084443,0.15158,0.161457,3.13479,28,1.9594,0.00229826,0.244875,0.000158456,0,5.48603,0.2,47,7,0,116,0,0
34431,6,0,0.0591101,0.133086,0.15862,4.67785,28,2.02825,2.64972e-005,0.0363777,1.82688e-006,0,7.25321,0.2,45,6,0,116,0,0
34531,6,0,0.0413771,0.114744,0.154232,3.32615,39,2.03676,0.44192,0.0141633,2.10625e-008,0,5.22417,0.2,46,8,0,116,0,0
34631,6,0,0.0289639,0.0975884,0.148568,4.05628,33,2.25977,0.0442789,0.107067,2.42834e-010,0,6.29673,0.2,49,8,0,116,0,0
34731,6,0,0.0202748,0.0821256,0.141924,4.0739,28,2.56147,0.0478088,0.155368,2.79969e-012,0,5.40411,0.2,55,10,0,116,0,0
34831,6,0,0.0141923,0.068539,0.134585,3.26788,36,2.68967,0.0106843,0.0630162,3.22782e-014,0,5.865,0.2,58,11,0,116,0,0
34931,6,0,0.00993463,0.0568181,0.126809,3.12863,28,2.03793,0.0314703,0.0117216,3.72143e-016,0,5.30998,0.2,47,7,0,116,0,0
35031,6,0,0.00695424,0.0468453,0.118812,3.73693,33,2.10345,0.0242398,0.00301745,4.29051e-018,0,5.68366,0.2,47,7,0,116,0,0
35131,6,0,0.00486797,0.0384499,0.110776,2.98706,30,2.45562,0.027123,0.00453839,4.94663e-020,0,5.73597,0.2,47,7,0,116,0,0
35231,6,0,0.00340758,0.0314414,0.102843,4.22603,30,2.29342,0.0271563,0.256175,5.70307e-022,0,5.71464,0.2,47,7,0,116,0,0
35331,6,0,0.00238531,0.0256302,0.0951213,3.9661,39,2.24699,0.210446,0.324508,6.5752e-024,0,5.3602,0.2,47,7,0,116,0,0
35431,6,0,0.00166971,0.0208381,0.087693,3.8157,40,2.62346,0.0359807,0.0305849,7.58069e-026,0,6.75822,0.2,47,7,0,116,0,0
35531,6,0,0.0011688,0.0169042,0.0806141,3.34891,30,2.0765,0.0477132,0.0247098,8.73995e-028,0,5.61767,0.2,47,7,0,116,0,0
35631,6,1,0.300818,0.073687,0.0799214,3.07599,33,2.42634,0.014294,0.0658209,1.00765e-029,0,5.89125,0.2,49,8,0,116,0,0
35731,6,0,0.210573,0.101064,0.0820357,3.28007,35,2.16151,0.160165,0.130002,1.16174e-031,0,5.66815,0.2,54,9,0,116,0,0
35831,6,0,0.147401,0.110332,0.0848653,3.36163,33,2.5914,0.491065,0.00149883,1.33939e-033,0,5.41868,0.2,57,8,0,116,0,0
35931,6,0,0.103181,0.108901,0.0872689,3.17262,31,2.59062,0.0056616,0.0281923,1.54422e-035,0,5.17295,0.2,47,7,0,116,0,0
36031,6,0,0.0722264,0.101566,0.0886986,3.64246,31,2.23278,0.0379039,0.128325,1.78036e-037,0,5.3808,0.2,51,9,0,116,0,0
36131,6,0,0.0505585,0.0913648,0.0889652,3.27887,30,2.22978,0.442357,0.141938,2.05262e-039,0,5.34583,0.2,47,8,0,116,0,0
36231,6,0,0.035391,0.08017,0.0880857,3.12611,36,2.40091,0.0319436,0.00163643,2.36651e-041,0,5.4592,0.2,49,8,0,116,0,0
36331,6,0,0.0247737,0.0690908,0.0861862,3.28201,39,2.09224,0.0932834,0.0137628,2.71852e-043,0,5.57766,0.2,47,7,0,116,0,0
36431,6,0,0.0173416,0.0587409,0.0834417,3.13449,28,2.93526,0.0659771,0.0216335,2.8026e-045,0,5.72077,0.2,51,9,0,116,0,0
36531,6,0,0.0121391,0.0494206,0.0800396,3.02878,30,2.50158,0.0145046,0.367756,2.8026e-045,0,5.28244,0.2,48,8,0,116,0,0
36631,6,1,0.308497,0.101236,0.0821592,3.50336,33,2.20938,0.387011,0.00986944,2.8026e-045,0,7.28494,0.2,47,7,0,116,0,0
36731,6,0,0.215948,0.124178,0.0863611,3.65696,28,2.2232,0.0425614,0.0336682,2.8026e-045,0.00360288,5.79068,0.2,49,8,0,116,0,0
36831,6,0,0.151164,0.129575,0.0906825,3.3902,28,2.37621,0.0748228,0.099488,2.8026e-045,4.15384e-005,5.64001,0.2,47,7,0,116,0,0
36931,6,0,0.105815,0.124823,0.0940966,3.87077,28,2.53328,0.000862648,0.0148909,2.8026e-045,4.78906e-007,5.51569,0.2,47,8,0,116,0,0
37031,6,1,0.37407,0.174673,0.102154,3.24717,38,2.35385,0.11757,0.00377456,2.8026e-045,5.52141e-009,5.4364,0.2,51,8,0,116,0,0
37131,6,0,0.261849,0.192108,0.11115,3.14741,34,2.15624,0.299365,0.0464902,2.8026e-045,6.36575e-011,5.44441,0.2,46,7,0,116,0,0
37231,6,0,0.183294,0.190345,0.119069,3.37765,28,2.45219,0.0431738,0.000535995,2.8026e-045,7.33921e-013,5.45562,0.2,46,7,0,116,0,0
37331,6,1,0.428306,0.237937,0.130956,3.09922,36,3.39811,0.230769,0.122518,0.442829,0.2,5.85244,0.2,61,10,5,116,0,8
37431,6,0,0.299814,0.250313,0.142892,2.83787,28,3.98415,0.124434,0.174845,0.0888814,0.0615957,5.78629,0.2,74,10,0,116,0,8
37531,6,0,0.20987,0.242224,0.152825,3.11785,28,3.70725,0.0459842,0.110779,0.00102473,0.162851,5.96532,0.2,59,10,0,116,0,6
37631,6,0,0.146909,0.223161,0.159859,3.07219,28,3.74352,0.109967,0.0348316,1.18144e-005,0.347795,7.85203,0.2,56,8,0,116,0,6
37731,6,0,0.102836,0.199096,0.163782,3.00507,34,2.42796,0.377444,0.202345,1.36211e-007,0.0982037,6.26833,0.2,54,9,0,116,0,6
37831,6,0,0.0719854,0.173674,0.164771,3.69007,41,3.09392,0.0545893,0.126196,1.5704e-009,0.0518665,5.92762,0.2,51,8,0,116,0,6
37931,6,0,0.0503898,0.149017,0.163196,2.98677,38,2.76845,0.116104,0.0186348,1.81055e-011,0.0640219,6.03707,0.2,53,8,0,116,0,6
38031,6,0,0.0352728,0.126268,0.159503,3.44853,43,3.19387,0.133496,0.0526437,2.08742e-013,0.0870549,5.93796,0.2,61,10,0,116,0,6
38131,6,0,0.024691,0.105953,0.154148,2.98565,28,2.59804,0.25381,0.0411944,2.40664e-015,0.028108,5.88139,0.2,56,9,0,116,0,6
38231,6,0,0.0172837,0.088219,0.147555,3.58534,34,2.73601,0.115761,0.160475,2.77466e-017,0.131032,6.01131,0.2,59,9,0,116,0,6
38331,6,1,0.312099,0.132995,0.146099,3.42438,35,2.67891,0.121553,0.0837702,3.19897e-019,0.150293,6.26756,0.2,53,8,0,116,0,6
38431,6,0,0.218469,0.15009,0.146498,3.09812,29,2.99211,0.0151453,0.000965805,3.68816e-021,0.0313141,5.80127,0.2,60,11,0,116,0,6
38531,6,0,0.152928,0.150657,0.146914,3.36354,28,3.03923,0.207096,0.360011,4.25216e-023,0.0391826,6.01877,0.2,56,9,0,116,0,2
38631,6,1,0.40705,0.201936,0.152416,3.97213,42,5.50356,0.0940621,0.0178945,4.90241e-025,0.000451745,6.01082,0.2,51,8,0,116,0,0
38731,6,1,0.584935,0.278536,0.165028,3.99145,41,3.24848,0.00108446,0.0925859,5.6521e-027,5.20827e-006,5.82286,0.2,50,8,0,116,0,0
38831,6,1,0.709454,0.36472,0.184997,3.82284,33,3.0681,1.2503e-005,0.243418,6.51643e-029,6.00473e-008,5.69673,0.2,53,9,0,116,0,0
38931,6,0,0.496618,0.391099,0.205608,3.7359,33,2.66186,0.133722,0.236809,7.51293e-031,6.92298e-010,5.58213,0.2,53,9,0,116,0,0
39031,6,0,0.347633,0.382406,0.223287,3.94214,28,2.88059,0.0825764,0.00273023,8.66182e-033,7.98166e-012,5.91686,0.2,51,8,0,116,0,0
39131,6,0,0.243343,0.354593,0.236418,4.0752,33,3.01552,0.0938672,0.0655675,9.98641e-035,9.20223e-014,5.9841,0.2,59,9,0,116,0,0
39231,6,0,0.17034,0.317743,0.24455,4.50836,36,3.01144,0.0996268,0.000755942,1.15135e-036,1.06095e-015,5.7003,0.2,68,9,0,116,0,0
39331,6,0,0.119238,0.278042,0.2479,4.00614,28,2.52653,0.501362,0.0655447,1.32742e-038,1.22319e-017,5.56941,0.2,50,10,0,116,0,0
39431,6,0,0.0834666,0.239127,0.247022,3.61911,29,2.5222,0.0503299,0.0598786,1.53041e-040,1.41024e-019,6.15433,0.2,49,7,0,116,0,0
39531,6,0,0.0584266,0.202987,0.242619,3.82507,34,2.44692,0.249684,0.181471,1.76423e-042,1.6259e-021,5.67416,0.2,48,7,0,116,0,0
39631,6,0,0.0408986,0.170569,0.235414,3.2523,28,2.9935,0.118679,0.251909,1.96182e-044,1.87453e-023,5.97524,0.2,55,8,0,116,0,0
39731,6,0,0.028629,0.142181,0.22609,3.21852,33,3.09037,0.0338413,0.15036,2.8026e-045,2.16119e-025,6.52687,0.2,67,10,0,116,0,0
39831,6,0,0.0200403,0.117753,0.215257,4.26064,28,2.79599,0.0382288,0.13784,2.8026e-045,2.49168e-027,5.95683,0.2,48,7,0,116,0,0
39931,6,0,0.0140282,0.097008,0.203432,3.27094,32,2.80104,0.0243177,0.0187691,2.8026e-045,2.87271e-029,5.79429,0.2,50,8,0,116,0,0
40031,6,0,0.00981976,0.0795703,0.191046,3.62913,31,2.6548,0.000280365,0.160216,2.8026e-045,3.31201e-031,5.97905,0.2,52,9,0,116,0,0
40131,6,0,0.00687383,0.065031,0.178444,3.76634,35,2.54763,0.265539,0.0494197,2.8026e-045,3.81849e-033,6.13846,0.2,53,10,0,116,0,0
40231,6,0,0.00481168,0.0529872,0.165899,3.83141,46,2.61532,0.0168054,0.10297,2.8026e-045,4.40242e-035,5.86994,0.2,53,9,0,116,0,0
40331,6,0,0.00336818,0.0430634,0.153615,3.10285,36,2.8367,0.146784,0.00118716,2.8026e-045,5.07565e-037,5.80869,0.2,49,8,0,116,0,0
40431,6,0,0.00235772,0.0349222,0.141746,3.11175,34,3.42117,0.0330395,0.154791,2.8026e-045,5.85183e-039,5.57,0.2,53,9,0,116,0,0
